,built_area,modul_price,weeks_duration,DETACHED,COLLECTIVE,COMMERCIAL,OTHERS,DELAYED
3087,2934.7834480205884,828.4423479318243,46,0,0,1,0,0
3088,6009.590512330896,686.1798953258948,50,0,0,1,0,0
3089,4010.459589530164,889.6302195235637,62,0,0,1,0,0
3090,13050.52106372646,750.5113514852206,72,0,0,1,0,1
3091,9201.996405604354,993.1035754206707,80,0,0,1,0,0
3092,2611.572440920697,810.6961349120284,44,0,0,1,0,0
3093,11103.85266988051,951.1272714569816,85,0,0,1,0,0
3094,5926.103780189391,1013.1440269580567,41,0,0,1,0,0
3095,1209.7310520562114,1057.314770381032,57,0,0,1,0,0
3096,12990.490440299702,825.7458341099873,63,0,0,1,0,1
3097,14809.606070824864,614.2121410941188,54,0,0,1,0,0
3098,4122.10957200383,924.1837396151735,63,0,0,1,0,0
3099,11668.309420047925,936.7888865258909,49,0,0,1,0,0
3100,12323.209329197427,749.230363014847,49,0,0,1,0,1
3101,9085.994548019955,794.3009277053696,65,0,0,1,0,0
3102,6582.040816214947,930.212913364392,56,0,0,1,0,1
3103,5519.992419958593,1012.9662712793626,61,0,0,1,0,1
3104,11899.271514566986,405.7033859990476,65,0,0,1,0,0
3105,6519.495279941241,901.0456873649285,52,0,0,1,0,0
3106,10216.235636686644,1071.8425121567664,50,0,0,1,0,0
3107,7267.463664335565,303.05912450100226,29,0,0,1,0,1
3108,5561.158239517576,715.877008287318,60,0,0,1,0,0
3109,11733.527549385162,782.4796334531779,60,0,0,1,0,0
3110,1078.7615387500655,784.8550520623745,53,0,0,1,0,0
3111,8819.035316850574,994.651867516992,71,0,0,1,0,0
3112,10547.748211980348,651.5058569810874,46,0,0,1,0,0
3113,10618.941675301732,719.9518330280569,53,0,0,1,0,0
3114,14190.813490479162,827.0340025336781,59,0,0,1,0,1
3115,4751.709297840189,371.690566607723,57,0,0,1,0,0
3116,2951.3850719716747,713.8674015668632,49,0,0,1,0,0
3117,6416.605992532155,679.7327555225861,79,0,0,1,0,0
3118,10104.205810625797,489.4735585658213,63,0,0,1,0,1
3119,6519.18602237975,719.2746546233515,66,0,0,1,0,0
3120,10225.65074191027,692.7297409614935,48,0,0,1,0,0
3121,13202.712180008008,984.3651999553479,38,0,0,1,0,0
3122,4265.090673909033,931.068824305555,57,0,0,1,0,0
3123,8911.173228554431,779.679823573316,49,0,0,1,0,0
3124,3945.25990255678,826.7540275893704,65,0,0,1,0,0
3125,11436.545761614714,950.0342899953421,31,0,0,1,0,1
3126,5971.599657849004,1258.9230175845498,48,0,0,1,0,0
3127,6101.322309202801,564.1482573851717,69,0,0,1,0,0
3128,8086.171757681555,637.6188866835307,20,0,0,1,0,0
3129,294.7850976312775,1128.715503656189,73,0,0,1,0,1
3130,5604.86775391308,487.9188643344646,77,0,0,1,0,0
3131,2999.9970185397233,609.3040323450496,70,0,0,1,0,0
3132,4668.505001818641,773.5969179528546,79,0,0,1,0,0
3133,9242.56113463776,1171.2812748069368,23,0,0,1,0,1
3134,104.59581476130643,675.0965283434435,54,0,0,1,0,1
3135,11124.457890521673,1015.7964298607792,48,0,0,1,0,1
3136,8888.135403789249,712.862625055395,86,0,0,1,0,0
3137,18189.853862576783,370.1984252241208,41,0,0,1,0,0
3138,9267.984191990316,852.903367997743,29,0,0,1,0,0
3139,7800.199300948123,789.1482213129132,33,0,0,1,0,1
3140,3874.8152784981044,823.6750038743078,69,0,0,1,0,1
3141,9013.219325288987,707.1501842010988,64,0,0,1,0,0
3142,12156.735513879841,851.9461596352272,69,0,0,1,0,0
3143,3274.6959546556145,793.8979937974373,51,0,0,1,0,1
3144,7684.582013956358,790.4761721540615,52,0,0,1,0,0
3145,7997.1402025848265,452.06898671301144,45,0,0,1,0,1
3146,3233.5524823146025,681.9394160096703,73,0,0,1,0,0
3147,529.0886032642284,805.8096621024241,33,0,0,1,0,0
3148,10372.128377886878,765.8325372169348,58,0,0,1,0,0
3149,10271.133756090043,518.9765534375313,44,0,0,1,0,1
3150,11031.221573491977,554.0171566903623,47,0,0,1,0,0
3151,16845.720026787116,1008.9743337924654,42,0,0,1,0,1
3152,4051.458460683836,918.8282681136719,64,0,0,1,0,0
3153,10908.148511463358,817.8270303903558,89,0,0,1,0,0
3154,11092.391210594544,879.9916830009137,43,0,0,1,0,0
3155,3391.1014304088912,1103.7251847361817,28,0,0,1,0,1
3156,4530.25803373644,520.0434528977837,74,0,0,1,0,1
3157,2954.6063001670027,1056.6016099105257,57,0,0,1,0,0
3158,7718.190184005667,916.0413504234716,41,0,0,1,0,1
3159,7889.721519122939,691.3254108384176,27,0,0,1,0,1
3160,11956.652286270331,1054.354679736328,65,0,0,1,0,1
3161,16298.61418349873,873.2889668856201,45,0,0,1,0,1
3162,11159.291804878263,731.89236454792,42,0,0,1,0,1
3163,11138.15851892558,787.5123938362549,57,0,0,1,0,1
3164,9512.473485725423,880.1757582258771,34,0,0,1,0,0
3165,2183.454993195007,900.5706417544244,53,0,0,1,0,0
3166,9568.548091137041,381.94205085596604,68,0,0,1,0,1
3167,11483.831257248363,826.0347101735468,36,0,0,1,0,1
3168,8454.275566753919,1059.4274035483077,45,0,0,1,0,0
3169,6696.482530557194,756.0568803538878,47,0,0,1,0,0
3170,6187.532203779747,439.3996493507148,44,0,0,1,0,0
3171,12161.4682463293,641.0630703152335,72,0,0,1,0,0
3172,9919.18702072682,748.190105716704,35,0,0,1,0,1
3173,15732.306227736592,620.9620301191526,44,0,0,1,0,1
3174,4971.612861253841,468.09840768511486,29,0,0,1,0,1
3175,9169.037174762268,590.2545273830882,37,0,0,1,0,1
3176,1651.5085758852538,633.1684340326678,40,0,0,1,0,1
3177,12497.273903213405,319.06291269290307,25,0,0,1,0,1
3178,13365.460122563869,476.8680183620886,56,0,0,1,0,1
3179,6894.261704775697,533.130758582944,50,0,0,1,0,1
3180,5101.592938516413,610.202412257214,57,0,0,1,0,1
3181,5062.197329100217,689.2841072002975,68,0,0,1,0,0
3182,8583.044416224622,487.23916344742156,67,0,0,1,0,1
3183,6033.231760052013,559.5550174252752,55,0,0,1,0,1
3184,4851.514521031037,579.4806120330677,65,0,0,1,0,1
3185,10258.097051399323,644.5309668331043,41,0,0,1,0,1
3186,11026.650667413318,460.7839024828016,26,0,0,1,0,1
3187,7304.399457643132,509.52929933516316,74,0,0,1,0,1
3188,9134.924612756111,615.1643408696933,46,0,0,1,0,1
3189,6139.934798616251,702.9445331365805,61,0,0,1,0,1
3190,10616.33124632341,437.0317936828469,71,0,0,1,0,1
3191,353.8401563174384,481.87587028354596,36,0,0,1,0,1
3192,4688.957126821574,634.2567913700148,34,0,0,1,0,1
3193,5758.168655870673,599.3593215601308,31,0,0,1,0,0
3194,9415.741470829167,663.1827274704075,51,0,0,1,0,1
3195,15106.827294266499,531.7941137072678,34,0,0,1,0,1
3196,12694.485642662523,636.4430106808112,24,0,0,1,0,1
3197,6851.874825144628,488.16680766312226,37,0,0,1,0,1
3198,9346.240854488182,492.21927596304613,22,0,0,1,0,1
3199,4949.110063294875,647.7085081106206,76,0,0,1,0,1
3200,2337.8497201277314,508.10215350972425,51,0,0,1,0,1
3201,9696.779700375217,512.4261520916519,49,0,0,1,0,1
3202,3288.5326379780536,611.4694949032211,38,0,0,1,0,1
3203,4149.733585121196,351.57487754787337,70,0,0,1,0,1
3204,11959.890245326269,589.517808772858,96,0,0,1,0,1
3205,16035.262274580924,560.8782274025419,63,0,0,1,0,1
3206,8253.981933788602,561.4602788544255,53,0,0,1,0,1
3207,4549.914491026904,696.0402245493983,25,0,0,1,0,1
3208,4759.986946046554,741.2815419547751,35,0,0,1,0,1
3209,8755.902833097818,502.22944884847544,61,0,0,1,0,1
3210,6451.061079786505,653.1343960762736,42,0,0,1,0,1
3211,5795.267162989401,755.7748564100357,45,0,0,1,0,1
3212,8050.129119174535,575.4999577753202,67,0,0,1,0,1
3213,13046.103134488887,556.9963839520257,23,0,0,1,0,1
3214,12438.025460496308,541.8858371506179,59,0,0,1,0,1
3215,9923.943735951041,867.8637992565777,72,0,0,1,0,0
3216,8440.057565664021,753.268358373339,69,0,0,1,0,0
3217,4465.269551562072,751.4622572702789,66,0,0,1,0,0
3218,10813.562859369238,583.0878564912238,75,0,0,1,0,1
3219,3351.8939647099187,559.0539549388757,63,0,0,1,0,1
3220,1861.4032664465694,640.0865394614564,25,0,0,1,0,1
3221,5819.0209570073075,470.92589917181135,52,0,0,1,0,1
3222,7593.990237972264,601.696296149573,54,0,0,1,0,1
3223,14521.826580816034,561.6045509785982,49,0,0,1,0,1
3224,8878.244707901835,503.5383309948934,102,0,0,1,0,0
3225,8696.594765481985,617.4085859872882,65,0,0,1,0,1
3226,8489.258258138922,676.1873823793302,54,0,0,1,0,1
3227,5465.568788457442,602.7034296679501,93,0,0,1,0,0
3228,5989.789532023684,531.8363349023393,29,0,0,1,0,1
3229,7577.02646087005,541.6261905040049,28,0,0,1,0,1
3230,1123.1978843714478,625.4308934243052,61,0,0,1,0,1
3231,8915.444601892537,653.8256793816212,27,0,0,1,0,1
3232,22690.975518088322,640.8665982269374,17,0,0,1,0,1
3233,12495.950592375979,581.7465715707839,27,0,0,1,0,1
3234,9388.336166456089,662.4723806005511,28,0,0,1,0,1
3235,6212.237553220058,736.4940011710582,53,0,0,1,0,1
3236,10124.333553671575,632.9941142615602,40,0,0,1,0,1
3237,8244.245768785773,616.6595330099468,44,0,0,1,0,1
3238,14224.590797672667,588.1730643839695,37,0,0,1,0,1
3239,8376.127439459982,687.125483498322,86,0,0,1,0,1
3240,4567.5804086620565,616.8798282912699,50,0,0,1,0,1
3241,9199.214873528032,604.8699308639783,52,0,0,1,0,0
3242,11069.4899209338,636.4639128086851,57,0,0,1,0,1
3243,6362.44231306137,651.5076725842257,43,0,0,1,0,0
3244,6517.308826635694,650.0026456286024,17,0,0,1,0,1
3245,21156.02236119961,604.4371845328502,64,0,0,1,0,0
3246,7386.937121126735,491.5892909606606,63,0,0,1,0,0
3247,3866.2536191651852,713.4478105341349,54,0,0,1,0,1
3248,4630.937968522304,637.2166369085063,70,0,0,1,0,1
3249,5166.4482320350335,715.1935504941378,51,0,0,1,0,1
3250,14842.061317020889,487.7672344974957,37,0,0,1,0,1
3251,12261.53849406719,625.481938735215,26,0,0,1,0,1
3252,7897.950437263765,617.6101957440227,16,0,0,1,0,1
3253,7653.936777410192,685.6811058202093,50,0,0,1,0,1
3254,5385.5963371803655,674.3382642112194,61,0,0,1,0,1
3255,11891.496154467697,649.8132570766155,63,0,0,1,0,1
3256,11350.017359487305,540.4210009830948,24,0,0,1,0,1
3257,5136.011281224462,675.619525670715,36,0,0,1,0,1
3258,9793.697035225865,591.3849400256789,45,0,0,1,0,1
3259,13252.590042541542,616.3942424319723,29,0,0,1,0,1
3260,7095.074803185609,488.10820533598076,76,0,0,1,0,0
3261,6367.995992197393,496.297191719322,14,0,0,1,0,1
3262,6679.908015457218,381.5334846807243,34,0,0,1,0,1
3263,8725.655450538417,724.7229840804653,30,0,0,1,0,0
3264,3149.374946430192,454.8242671173433,30,0,0,1,0,1
3265,8564.414729367654,653.4635736457255,50,0,0,1,0,1
3266,9057.939602267894,680.9818408486626,56,0,0,1,0,1
3267,9463.90163825579,703.4453172840932,48,0,0,1,0,1
3268,7359.807966160934,562.9262647319538,56,0,0,1,0,1
3269,11572.674664420103,668.3920412622892,58,0,0,1,0,1
3270,8607.117220250524,716.1710441874264,37,0,0,1,0,1
3271,7581.617888215508,672.5724847367288,55,0,0,1,0,1
3272,1992.3138263663386,599.4535834847223,84,0,0,1,0,1
3273,5328.82155662445,511.2781121463699,58,0,0,1,0,1
3274,891.5484529965524,491.41404632318944,41,0,0,1,0,1
3275,5104.740036534952,579.908557845873,60,0,0,1,0,1
3276,11564.155075850347,502.0626067038463,24,0,0,1,0,1
3277,6139.7981390593795,798.0258597954788,35,0,0,1,0,1
3278,1333.4306279942011,584.0605402278794,24,0,0,1,0,1
3279,4584.927526323971,483.5702420554202,94,0,0,1,0,1
3280,6073.162538758461,616.6405668529577,52,0,0,1,0,1
3281,4721.848155250384,401.35148380364586,18,0,0,1,0,1
3282,4711.450147962456,483.5092549636245,69,0,0,1,0,1
3283,11037.46038664626,666.4622337555375,69,0,0,1,0,1
3284,5869.898212082603,525.7844028679219,55,0,0,1,0,1
3285,10565.395308501309,518.3031686590152,62,0,0,1,0,1
3286,6022.1751826144555,568.7386915571766,63,0,0,1,0,1
3287,3500.361634790599,550.2874946070367,57,0,0,1,0,1
3288,6495.176234778049,470.2749898248925,20,0,0,1,0,1
3289,4214.02099760278,694.0815947097481,39,0,0,1,0,1
3290,6526.318138444568,560.6364618041903,59,0,0,1,0,1
3291,5255.884437255783,527.9641611081622,55,0,0,1,0,1
3292,4561.759616028548,839.2606116552245,44,0,0,1,0,1
3293,4949.665032894003,558.1107439982713,64,0,0,1,0,1
3294,1968.8612331922577,749.4810930028336,49,0,0,1,0,1
3295,7515.1782530265,635.3947743538688,35,0,0,1,0,1
3296,12518.469648183089,800.8048312981136,74,0,0,1,0,0
3297,6607.490318027744,672.1088662982118,92,0,0,1,0,1
3298,3107.378689238938,716.8014644095337,56,0,0,1,0,1
3299,12883.155299861435,593.7963373776695,37,0,0,1,0,1
3300,5006.1664738594245,592.1528486277281,35,0,0,1,0,1
3301,9453.141546785731,656.7297484630079,33,0,0,1,0,1
3302,10963.3565955913,505.17345789772844,25,0,0,1,0,1
3303,9203.259493713023,636.6243787610869,51,0,0,1,0,1
3304,12041.033828727886,522.0348620821773,82,0,0,1,0,1
3305,12495.109746700757,726.8726988116041,32,0,0,1,0,1
3306,4529.723660640802,478.76607410480915,43,0,0,1,0,1
3307,3313.2737623971607,597.5500095480247,51,0,0,1,0,1
3308,9277.89213217118,536.1306866924642,54,0,0,1,0,1
3309,7563.701355185666,628.317188202367,71,0,0,1,0,1
3310,8780.730053270636,689.5765514374958,64,0,0,1,0,1
3311,14384.072164969977,475.97233336244506,38,0,0,1,0,1
3312,8218.616873277299,513.1631149690826,42,0,0,1,0,1
3313,2414.64055837435,577.6502910727243,53,0,0,1,0,1
3314,10175.953797272206,409.1668813056391,110,0,0,1,0,1
3315,8884.831949941678,561.9438996528377,62,0,0,1,0,0
3316,5133.052490085192,715.4450447028611,51,0,0,1,0,1
3317,3565.85195047979,799.2725924813063,38,0,0,1,0,0
3318,11924.550811066185,439.3125714156198,15,0,0,1,0,1
3319,2267.2019119673487,669.6349439463703,41,0,0,1,0,1
3320,7762.316575408587,551.2263338620365,33,0,0,1,0,1
3321,12770.623159179551,816.0216579291525,26,0,0,1,0,1
3322,6559.197898760511,520.1268835328588,24,0,0,1,0,1
3323,8123.261709810816,704.3927139075475,34,0,0,1,0,1
3324,6338.448258514315,514.9860103552611,68,0,0,1,0,1
3325,7216.893758595813,754.9252397850569,57,0,0,1,0,1
3326,3018.618147229711,580.850613447785,38,0,0,1,0,1
3327,4726.213677014516,430.6894187526756,40,0,0,1,0,1
3328,5443.885676758633,439.6051658977937,63,0,0,1,0,1
3329,5361.812705303655,628.573393749119,45,0,0,1,0,0
3330,6773.265313988743,633.8016579203052,40,0,0,1,0,0
3331,9337.600815558808,379.20990406892327,33,0,0,1,0,1
3332,11336.942261160499,761.149528090041,37,0,0,1,0,0
3333,994.0500285435546,742.4467464883587,59,0,0,1,0,1
3334,4395.708280574096,510.96529956698737,56,0,0,1,0,0
3335,12310.702919285093,544.3338193626558,55,0,0,1,0,1
3336,8191.82971427761,787.6734158435195,82,0,0,1,0,0
3337,3705.2993466079747,453.9148571187775,45,0,0,1,0,0
3338,14262.986571411166,592.2729196933656,55,0,0,1,0,1
3339,4892.488861615733,615.6350795458342,45,0,0,1,0,0
3340,5719.996566331635,622.5382789369467,52,0,0,1,0,1
3341,9441.17960971262,573.1754887342313,40,0,0,1,0,0
3342,15393.863772693656,738.0752217468159,41,0,0,1,0,1
3343,9169.015635569009,677.8449326402135,48,0,0,1,0,1
3344,16608.3671798457,351.3662359304922,60,0,0,1,0,0
3345,5034.282211587522,656.2421250916931,47,0,0,1,0,1
3346,4399.383091004939,594.0141633462455,41,0,0,1,0,1
3347,1952.536920475769,804.7343407720357,57,0,0,1,0,0
3348,10180.590276874655,611.3627214397095,49,0,0,1,0,0
3349,1855.0284840332133,659.3543670545453,48,0,0,1,0,1
3350,10579.474400103096,531.9747004785188,49,0,0,1,0,0
3351,5806.883756381215,649.964331856124,53,0,0,1,0,0
3352,8235.039921034526,635.0544821614544,43,0,0,1,0,1
3353,3608.351966472283,733.0696825940373,56,0,0,1,0,0
3354,7827.4024415989325,577.8466639425609,52,0,0,1,0,1
3355,4137.269566077215,654.3259684872412,33,0,0,1,0,1
3356,4707.108489216955,577.671477399818,23,0,0,1,0,0
3357,9100.651906088124,636.2772575035646,47,0,0,1,0,1
3358,14965.16147467929,742.1297545575625,53,0,0,1,0,1
3359,3445.1206499865716,727.2378821653128,30,0,0,1,0,0
3360,1435.6393179082115,662.4395988687318,58,0,0,1,0,0
3361,12212.69214223748,743.2707386985101,61,0,0,1,0,0
3362,4384.970299664715,696.1363878454197,32,0,0,1,0,1
3363,4968.2196684037335,687.5539056726304,44,0,0,1,0,0
3364,5556.869679083712,593.2609317928735,56,0,0,1,0,1
3365,3843.6710589748445,622.8164814507866,45,0,0,1,0,0
3366,10440.7471293711,785.4218194290573,55,0,0,1,0,1
3367,12485.842277185822,734.3738174023683,44,0,0,1,0,1
3368,2273.0687091811205,615.5371266605489,48,0,0,1,0,0
3369,9354.32883847165,778.8991112839632,29,0,0,1,0,1
3370,15392.790074324148,551.6003554590001,54,0,0,1,0,0
3371,7468.85730754368,397.095954141327,62,0,0,1,0,0
3372,4407.714726420925,583.5111871910365,47,0,0,1,0,0
3373,14371.076327607901,658.3244608625391,54,0,0,1,0,0
3374,7614.926081442362,476.3621576039775,48,0,0,1,0,0
3375,11032.957233845338,620.8230434252173,41,0,0,1,0,1
3376,11970.239847854633,481.00300741609556,52,0,0,1,0,1
3377,4575.907425684247,641.4435750626973,30,0,0,1,0,0
3378,2245.382924990008,828.3921921602637,38,0,0,1,0,1
3379,5105.26476417266,606.1420735256712,72,0,0,1,0,1
3380,5426.134424251999,557.1509062828766,23,0,0,1,0,1
3381,6222.270306612107,628.1432421633396,40,0,0,1,0,0
3382,10257.789257559187,614.6869390892098,60,0,0,1,0,0
3383,2813.750629001085,746.6029140047578,47,0,0,1,0,0
3384,2753.898439542276,539.7632268188731,30,0,0,1,0,1
3385,8086.109449248415,495.6963448753507,48,0,0,1,0,0
3386,5957.932269459172,517.5338773834542,65,0,0,1,0,1
3387,5375.901120350973,718.1997496571801,43,0,0,1,0,0
3388,3500.6091458637466,447.2545173323871,46,0,0,1,0,1
3389,8553.35853415698,550.3573295190765,45,0,0,1,0,1
3390,3643.0148206672825,544.760677423274,59,0,0,1,0,0
3391,7425.513333461413,635.3123619557601,42,0,0,1,0,0
3392,6803.082511144274,639.1934027942696,54,0,0,1,0,1
3393,11074.034014205801,545.5605033391371,46,0,0,1,0,1
3394,10609.791006233267,591.1456043822587,50,0,0,1,0,1
3395,6749.363582773052,677.7724072425294,50,0,0,1,0,1
3396,5612.01452013,536.9947293658872,44,0,0,1,0,0
3397,9931.463537211588,557.2024527941741,43,0,0,1,0,1
3398,2084.6371344167837,510.54978903191693,45,0,0,1,0,1
3399,10234.091568521368,677.0015742337465,50,0,0,1,0,1
3400,3001.752469347516,579.9993910342748,37,0,0,1,0,1
3401,9714.522001919206,705.2895475218332,64,0,0,1,0,0
3402,8708.826364169041,447.79779326661946,57,0,0,1,0,0
3403,6329.418987059198,654.8582492483,58,0,0,1,0,0
3404,4936.271970240028,527.1890407566219,37,0,0,1,0,0
3405,9245.9069332286,538.0636356773206,49,0,0,1,0,1
3406,8203.730623182893,782.5596846108524,43,0,0,1,0,1
3407,13858.32108155916,587.866314271788,51,0,0,1,0,1
3408,9001.160103432185,651.1335246516976,38,0,0,1,0,0
3409,6636.009269789898,836.0831748856597,46,0,0,1,0,0
3410,3087.869736454956,626.9995373683843,50,0,0,1,0,0
3411,438.364539222237,616.6577360194245,32,0,0,1,0,1
3412,13962.789276626794,608.3314423286315,43,0,0,1,0,0
3413,562.1792030351589,566.6676266770193,31,0,0,1,0,0
3414,3717.4272816271546,473.0164877462613,57,0,0,1,0,0
3415,13469.029122391003,440.9598428616471,54,0,0,1,0,0
3416,5767.168642833823,486.0334313714702,46,0,0,1,0,0
3417,748.1101156485829,702.888840248512,34,0,0,1,0,0
3418,11190.230391040022,644.0894578342215,47,0,0,1,0,0
3419,5072.35103556062,720.90808001915,39,0,0,1,0,0
3420,10978.739402146666,550.4140307303048,50,0,0,1,0,0
3421,294.64265200714453,659.3376495680666,30,0,0,1,0,0
3422,16207.202631264077,610.2193706476032,56,0,0,1,0,0
3423,3979.600175384589,660.500781206659,62,0,0,1,0,0
3424,13979.74438513151,582.7295134987133,27,0,0,1,0,1
3425,8847.943470118538,634.4824375301658,52,0,0,1,0,0
3426,315.6670806652337,684.0738227739006,42,0,0,1,0,0
3427,12368.87681511226,680.5481885134714,35,0,0,1,0,0
3428,3677.8432874458695,535.5951901785588,61,0,0,1,0,0
3429,3909.0296794197643,703.075723893991,49,0,0,1,0,0
3430,10326.282884065247,734.9485778373908,47,0,0,1,0,1
3431,11618.06246069337,777.6425727335775,69,0,0,1,0,0
3432,15057.707388668267,628.4061836054155,63,0,0,1,0,0
3433,11318.699815130247,626.1146466295522,34,0,0,1,0,1
3434,4723.310364801688,647.1820409989583,58,0,0,1,0,0
3435,10200.749477503958,516.0886649908863,42,0,0,1,0,0
3436,11472.8697319122,613.9018785327621,63,0,0,1,0,0
3437,2796.0040994551928,591.5352579757531,56,0,0,1,0,0
3438,9698.860617627714,529.9047041417389,61,0,0,1,0,0
3439,13790.28009669242,735.4463141823674,53,0,0,1,0,0
3440,14914.961679445363,561.8825863931893,36,0,0,1,0,0
3441,10260.628153552103,623.5795563468416,48,0,0,1,0,0
3442,5669.134077201237,495.81847621987833,46,0,0,1,0,0
3443,12380.041115291178,679.0139146527259,52,0,0,1,0,0
3444,4353.712299498477,694.8046358221966,53,0,0,1,0,1
3445,10515.002036156682,571.8766862919018,35,0,0,1,0,0
3446,8708.868698543578,585.2106298466216,53,0,0,1,0,0
3447,16978.439072176894,603.2185118653331,53,0,0,1,0,0
3448,4811.213514470639,636.1837027248256,44,0,0,1,0,0
3449,10372.569789174408,740.1469236283019,34,0,0,1,0,0
3450,6075.8756596213525,461.5958030706472,40,0,0,1,0,1
3451,6644.722039436772,770.1347015063712,45,0,0,1,0,1
3452,6314.498824439581,487.8764456858647,50,0,0,1,0,0
3453,2922.0559858773204,574.3478849397061,37,0,0,1,0,0
3454,8136.057036270229,511.13921100320266,47,0,0,1,0,0
3455,6098.287951836732,681.242682044177,41,0,0,1,0,0
3456,12091.148481412782,647.62842086197,31,0,0,1,0,1
3457,9763.54279189375,573.1877067009569,50,0,0,1,0,0
3458,10027.414983823408,555.1596200553074,48,0,0,1,0,1
3459,11215.130648415701,666.0866999288454,44,0,0,1,0,0
3460,12198.094840765323,637.0608325087317,37,0,0,1,0,1
3461,8621.940109390282,765.3307040494312,39,0,0,1,0,1
3462,3771.3014620130407,589.0963592901257,55,0,0,1,0,0
3463,10710.098448752458,799.2299589193087,51,0,0,1,0,0
3464,5777.118843900562,497.1328078616782,49,0,0,1,0,1
3465,1009.6393706871086,593.4309664855048,54,0,0,1,0,1
3466,4422.912351667806,399.84290838684257,39,0,0,1,0,0
